timestamp,dest,src,rssi
1709939598.0325694,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939598.0650342,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939598.0786126,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939598.1124856,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939598.1872494,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939598.2306082,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939598.259358,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939598.2849238,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939598.296927,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939598.3161874,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939598.3691459,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939598.3771818,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939598.3968847,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939598.431927,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939598.4778996,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939598.5175428,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939598.5410388,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939598.5762565,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939598.6100585,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939598.6161828,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939598.6320386,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939598.6726887,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939598.6914108,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939598.729915,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939598.7523787,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939598.7816377,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939598.7898765,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939598.795175,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939598.8003857,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939598.8114636,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939598.8291671,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939598.8607163,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939598.8856177,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939598.8980906,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939598.9518042,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939598.956965,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939598.965303,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
